,funding_total_usd,funding_rounds,time_between_first_last_funding,days_in_business,country_code_Other,country_code_USA,Industry_Group_Biotechnology,Industry_Group_Commerce and Shopping,Industry_Group_Community and Lifestyle,Industry_Group_Health Care,Industry_Group_Information Technology,Industry_Group_Internet Services,Industry_Group_Other,Industry_Group_Software
200,0.3125,3.0,1.8961267605633803,-0.43023255813953487,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.33745833333333336,0.0,0.0,0.3695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,-0.052083333333333336,0.0,0.0,-0.5540950455005056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
203,0.07033989583333333,0.0,0.0,2.0313447927199193,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.10416666666666667,0.0,0.0,-0.47674418604651164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
205,-0.1875,2.0,0.6602112676056338,-0.5075834175935288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
206,0.7317708333333334,3.0,1.1742957746478873,1.4772497472194135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,3.138541666666667,7.0,3.461267605633803,1.6617795753286149,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,-0.20770833333333333,0.0,0.0,-0.5075834175935288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
209,0.021080729166666666,3.0,2.625,1.2927199191102123,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
210,-0.12234833333333334,0.0,0.0,-0.3028311425682508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,-0.19166666666666668,1.0,0.5299295774647887,-0.4620829120323559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,-0.052083333333333336,1.0,0.0,0.3695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,5.884366458333333,4.0,2.977112676056338,0.3695652173913043,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,-0.19791666666666666,0.0,0.0,-0.8437815975733064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,4.964483020833334,3.0,2.2535211267605635,3.139029322548028,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1.4583333333333333,2.0,1.4559859154929577,-0.11122345803842265,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
217,0.22015895833333332,0.0,0.0,1.2163801820020221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,-0.1875,0.0,0.0,0.2730030333670374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.05866333333333333,2.0,2.2007042253521125,0.7386248736097067,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.9479166666666666,2.0,1.125,0.2750252780586451,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2.6692708333333335,2.0,5.621478873239437,1.3902932254802831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,-0.18229166666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,-0.20178385416666667,1.0,0.8063380281690141,-0.4762386248736097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
224,15.208333333333334,1.0,1.1549295774647887,1.7290192113245704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,0.296875,1.0,0.8838028169014085,1.846814964610718,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
226,0.32530583333333335,2.0,0.6214788732394366,-0.1845298281092012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.115955,1.0,1.7183098591549295,1.4772497472194135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,-0.09330395833333334,3.0,0.9366197183098591,-0.1845298281092012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.19791666666666666,0.0,0.0,-0.8124368048533872,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2.725,2.0,3.477112676056338,0.3695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
231,7.291666666666667,1.0,0.9788732394366197,-0.30738119312436807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,-0.15625,0.0,0.0,-0.3918099089989889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
233,1.6983830208333333,6.0,4.464788732394366,1.6617795753286149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,-0.20604166666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
235,1.875,0.0,0.0,-0.7618806875631952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,-0.08265489583333334,1.0,0.9242957746478874,-0.5940343781597573,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.10416666666666667,0.0,0.0,-0.3690596562184024,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
238,-0.19114583333333332,0.0,0.0,-0.5601617795753286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,-0.2062196875,0.0,0.0,-0.7386248736097067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,-0.125,0.0,0.0,0.5540950455005056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.10416666666666667,0.0,0.0,-0.6754297269969667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.5208333333333334,1.0,0.8327464788732394,0.923154701718908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
243,0.5863541666666666,2.0,2.663732394366197,0.5753286147623863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.613735625,2.0,2.7288732394366195,0.3392315470171891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,-0.10416666666666667,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,-0.18229166666666666,0.0,0.0,-0.5540950455005056,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1.2765625,2.0,0.6355633802816901,0.01870576339737108,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
248,0.453125,0.0,0.0,0.13953488372093023,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,-0.11197916666666667,1.0,0.4524647887323944,-0.7532861476238625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250,-0.19427083333333334,2.0,0.8661971830985915,-0.3690596562184024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,-0.19947916666666668,0.0,0.0,-0.21587462082912032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
252,-0.13020833333333334,0.0,0.0,0.5540950455005056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,1.875,1.0,1.767605633802817,0.7386248736097067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.7742140625,4.0,0.9419014084507042,0.6622851365015167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.6166666666666667,0.0,0.0,2.4004044489383216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2.673958333333333,0.0,0.0,2.954499494438827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,3.306004166666667,4.0,4.14612676056338,1.6617795753286149,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
258,30.320846145833332,2.0,1.1619718309859155,0.923154701718908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
259,-0.11866958333333333,0.0,0.0,-0.09150657229524772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,-0.19479166666666667,1.0,0.0,-0.3690596562184024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,-0.2046875,0.0,0.0,-0.391304347826087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1.5625,1.0,0.3926056338028169,0.923154701718908,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,6.713541666666667,7.0,3.6725352112676055,0.5540950455005056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,6.354166666666667,1.0,1.295774647887324,2.2158746208291205,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,-0.20416666666666666,0.0,0.0,-0.43023255813953487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.001328125,0.0,0.0,-0.3690596562184024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267,0.196309375,2.0,1.494718309859155,0.5293225480283115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,-0.1821875,0.0,0.0,0.3695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269,0.20833333333333334,1.0,0.8661971830985915,-0.2608695652173913,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.020654583333333334,0.0,0.0,1.2927199191102123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271,-0.20260416666666667,0.0,0.0,-0.69211324570273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.4166666666666667,0.0,0.0,0.3695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,-0.078125,2.0,0.522887323943662,0.923154701718908,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
274,-0.20416666666666666,0.0,0.0,-0.18048533872598585,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
275,-0.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
276,-0.17666666666666667,5.0,0.6848591549295775,-0.5232558139534884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.55625,0.0,0.0,0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
278,-0.19270833333333334,0.0,0.0,0.5540950455005056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,2.9316403125,2.0,2.1232394366197185,0.15470171890798787,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
280,-0.13541666666666666,1.0,0.4278169014084507,-0.4924165824064712,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
281,-0.126524375,0.0,0.0,-0.5728008088978767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,-0.010416666666666666,1.0,0.5158450704225352,-0.3690596562184024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
283,-0.16927083333333334,1.0,0.6267605633802817,1.6617795753286149,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,-0.12384822916666667,0.0,0.0,0.5540950455005056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0.6354166666666666,2.0,1.1725352112676057,0.23104145601617795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,6.333333333333333,2.0,1.4154929577464788,1.846814964610718,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
287,0.0030346875,3.0,1.8098591549295775,-0.2972699696663296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
288,0.4791666666666667,4.0,0.6637323943661971,-0.2917087967644085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
289,-0.09375,0.0,0.0,2.2158746208291205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290,5.0,0.0,0.0,2.954499494438827,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
291,-0.15442708333333333,2.0,1.1443661971830985,0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
292,1.3541666666666667,1.0,1.5158450704225352,1.2927199191102123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
293,0.052083333333333336,0.0,0.0,0.9004044489383215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
294,0.0,0.0,0.0,-0.5697674418604651,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
295,-0.005208333333333333,0.0,0.0,-0.3225480283114257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,-0.20052083333333334,1.0,0.43133802816901406,-0.6304347826086957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,13.678602604166667,3.0,3.920774647887324,0.7386248736097067,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,-0.19973625,0.0,0.0,-0.7290192113245703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,2.409449583333333,0.0,0.0,0.04044489383215369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.6554747916666667,1.0,0.4612676056338028,-0.5540950455005056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
301,-0.19270833333333334,0.0,0.0,-0.519211324570273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,-0.03125,0.0,0.0,-0.5540950455005056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
303,-0.14993489583333333,0.0,0.0,-0.7467138523761375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
304,-0.18802083333333333,0.0,0.0,-0.5540950455005056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
305,-0.1978340625,1.0,0.2676056338028169,-0.2775530839231547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,-0.16666666666666666,0.0,0.0,-0.3690596562184024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
307,-0.17578125,0.0,0.0,-0.2608695652173913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
308,0.20625,1.0,0.9137323943661971,0.5353892821031345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.14719927083333334,2.0,1.198943661971831,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
310,0.625,0.0,0.0,1.6617795753286149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.2864583333333333,1.0,0.3767605633802817,1.1238624873609706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,-0.15625,0.0,0.0,-0.5540950455005056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,4.66666625,5.0,7.251760563380282,2.0313447927199193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
314,0.5208333333333334,1.0,1.2183098591549295,0.923154701718908,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
315,-0.1728196875,0.0,0.0,-0.6147623862487361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,-0.20416666666666666,0.0,0.0,-0.5540950455005056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,-0.140625,0.0,0.0,-0.30738119312436807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
318,0.0,0.0,0.0,0.7386248736097067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319,0.39875,1.0,2.7007042253521125,0.02578361981799798,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,-0.20432458333333334,0.0,0.0,-0.3690596562184024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,-0.11979166666666667,1.0,0.176056338028169,-0.583923154701719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
322,-0.1546875,1.0,0.5316901408450704,-0.6612740141557129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,3.4375,0.0,0.0,-0.7846309403437816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,-0.15677083333333333,1.0,0.061619718309859156,-0.749747219413549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,-0.18813666666666667,0.0,0.0,-0.46107178968655205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,-0.18791666666666668,0.0,0.0,0.36501516683518703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
327,-0.06416666666666666,0.0,0.0,-0.8124368048533872,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
328,5.253520833333333,1.0,0.9929577464788732,0.15470171890798787,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
329,9.482496666666666,8.0,4.014084507042254,0.7542972699696663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330,0.16666666666666666,3.0,1.4454225352112675,0.8003033367037411,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
331,-0.18572916666666667,1.0,0.01056338028169014,-0.20930232558139536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,-0.0778125,0.0,0.0,2.4004044489383216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333,-0.052083333333333336,0.0,0.0,0.7386248736097067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334,0.0759375,1.0,0.12323943661971831,-0.43023255813953487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
335,-0.046875,0.0,0.0,-0.12234580384226491,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,-0.020833333333333332,0.0,0.0,-0.3690596562184024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
337,-0.20625,0.0,0.0,-0.5540950455005056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
338,-0.15625,0.0,0.0,-0.6718907987866531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,-0.18229166666666666,0.0,0.0,-0.1845298281092012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
340,0.052083333333333336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.041666666666666664,0.0,0.0,1.4772497472194135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,1.40625,0.0,0.0,2.0313447927199193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,2.9166666666666665,2.0,0.6725352112676056,0.3695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,1.25,1.0,0.5334507042253521,0.3695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,-0.20520833333333333,0.0,0.0,-0.4828109201213347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
346,0.8333333333333334,0.0,0.0,0.5540950455005056,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
347,-0.20572916666666666,0.0,0.0,-0.5697674418604651,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.35625,0.0,0.0,0.7856420626895855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
349,1.7291666666666667,1.0,1.1408450704225352,-0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
350,-0.15625,0.0,0.0,-0.8270980788675429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
351,15.416666666666666,0.0,0.0,-0.8124368048533872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,-0.15854458333333332,0.0,0.0,1.846814964610718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353,-0.1875,0.0,0.0,-0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354,1.7527395833333332,1.0,3.0651408450704225,1.6617795753286149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,-0.20416666666666666,0.0,0.0,-0.6723963599595552,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
356,-0.06770833333333333,0.0,0.0,-0.45601617795753285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
357,-0.10791666666666666,0.0,0.0,1.6617795753286149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,-0.20416666666666666,1.0,0.7552816901408451,-0.46511627906976744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,-0.08333708333333334,1.0,1.3838028169014085,0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,10.810463541666667,1.0,2.9577464788732395,0.5540950455005056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
361,0.21875,1.0,0.698943661971831,-0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362,-0.1875,0.0,0.0,-0.3690596562184024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.8333333333333334,0.0,0.0,-0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,-0.16580989583333333,0.0,0.0,0.46309403437815977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
365,-0.10416666666666667,0.0,0.0,-0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,-0.2032909375,0.0,0.0,-0.5540950455005056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,-0.20416666666666666,0.0,0.0,-0.7841253791708797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,-0.052083333333333336,0.0,0.0,-0.34327603640040444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
369,0.08491802083333333,2.0,2.109154929577465,0.3695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
370,0.8100045833333334,0.0,0.0,1.2927199191102123,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,2.092539895833333,3.0,0.7992957746478874,1.6825075834175935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
372,-0.20572916666666666,0.0,0.0,-0.13801820020222447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,1.7708333333333333,1.0,4.742957746478873,1.4772497472194135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,-0.10416666666666667,0.0,0.0,-0.3690596562184024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,0.5768229166666666,3.0,2.38556338028169,-0.0455005055611729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
376,0.8333333333333334,0.0,0.0,-0.4924165824064712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
377,-0.18958333333333333,0.0,0.0,-0.6612740141557129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,-0.10416666666666667,0.0,0.0,-0.27553083923154703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,0.44564614583333334,1.0,0.01232394366197183,-0.18958543983822043,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-0.0625,0.0,0.0,0.005561172901921132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,-0.2042215625,0.0,0.0,-0.731041456016178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
382,-0.20416666666666666,0.0,0.0,-0.3690596562184024,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
383,4.0625,4.0,1.8996478873239437,0.3695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,-0.15625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385,0.22864583333333333,0.0,0.0,1.6617795753286149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,2.8490088541666667,1.0,2.790492957746479,1.1081900910010112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
387,4.479166666666667,2.0,2.170774647887324,2.0313447927199193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
388,-0.10229166666666667,2.0,0.7130281690140845,-0.1845298281092012,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
389,-0.09375,1.0,0.7359154929577465,-0.33822042467138524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,-0.17188333333333333,0.0,0.0,2.769969666329626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,5.284612604166667,3.0,3.737676056338028,0.30940343781597573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
392,0.12729166666666666,2.0,0.49295774647887325,-0.7077856420626896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,-0.19791666666666666,1.0,1.5933098591549295,-0.0455005055611729,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
394,0.9895833333333334,0.0,0.0,2.5854398382204247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
395,-0.16793041666666667,2.0,1.0193661971830985,-0.6117290192113246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,6.354166666666667,1.0,1.2992957746478873,2.2158746208291205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,-0.15625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
398,-0.18229166666666666,0.0,0.0,-0.5540950455005056,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
